,Date,Hour,ProductionLt100MW,ProductionGe100MW,OffshoreWindPower,OnshoreWindPower,SolarPower,ExchangeGreatBelt,ExchangeGermany,ExchangeNetherlands,ExchangeNorway,ExchangeSweden,BornholmSE4,Sum,Weekday,Month,HourDK
10,2020-01-01,11,614.0116666666667,1185.5716666666667,1182.1658333333332,2636.1608333333334,82.3625,0.0,-1731.0908333333334,-699.4725,-1387.0,1810.0900000000001,-8.644166666666667,3684.155,2.0,1.0,2020-01-01 11:00:00
11,2020-01-01,12,607.3225,1265.975,1197.0291666666667,2635.0308333333332,99.54916666666666,0.0,-1818.5191666666667,-700.7633333333333,-1371.5833333333333,1847.3075,-10.754166666666668,3750.594166666667,2.0,1.0,2020-01-01 12:00:00
12,2020-01-01,13,610.0033333333333,1377.1508333333331,1167.1716666666666,2446.0783333333334,99.84750000000001,0.0,-1737.9516666666666,-700.65,-1375.5833333333333,1834.1125,-12.1925,3707.986666666666,2.0,1.0,2020-01-01 13:00:00
13,2020-01-01,14,614.0975,1315.9516666666666,1159.355,2375.155,53.458333333333336,0.0,-1849.5816666666667,-700.21,-1161.0833333333333,1885.3416666666665,-10.931666666666667,3681.5525,2.0,1.0,2020-01-01 14:00:00
14,2020-01-01,15,616.475,1352.0541666666666,1075.9366666666667,2461.8658333333333,11.114166666666668,0.0,-1845.2666666666667,-699.77,-1098.5833333333333,1926.6891666666668,-8.3725,3792.1425,2.0,1.0,2020-01-01 15:00:00
15,2020-01-01,16,630.6408333333334,1286.9833333333333,1083.4858333333334,2483.2308333333335,0.26916666666666667,0.0,-1926.8458333333335,-699.77,-614.1666666666666,1808.444166666667,-6.598333333333334,4045.6733333333336,2.0,1.0,2020-01-01 16:00:00
16,2020-01-01,17,640.1375,1253.1108333333334,1078.3316666666667,2459.840833333333,0.0,0.0,-1888.2358333333334,-699.9458333333333,-123.16666666666667,1659.71,-3.7416666666666667,4376.0408333333335,2.0,1.0,2020-01-01 17:00:00
17,2020-01-01,18,649.3658333333333,1302.8658333333333,935.1908333333334,2350.679166666667,0.0,0.0,-1878.1075,-700.2216666666667,-57.583333333333336,1686.5075,-2.775,4285.921666666666,2.0,1.0,2020-01-01 18:00:00
18,2020-01-01,19,651.7508333333334,1273.0208333333333,958.0324999999999,2214.8641666666667,0.0,0.0,-1898.1241666666665,-699.7875,-268.3333333333333,1803.7733333333333,-1.63,4033.566666666666,2.0,1.0,2020-01-01 19:00:00
19,2020-01-01,20,641.6775,1286.1783333333333,1007.6316666666667,2043.7191666666668,0.0,0.0,-1834.6991666666665,-699.7716666666666,-442.8333333333333,1839.006666666667,-1.0925,3839.816666666666,2.0,1.0,2020-01-01 20:00:00
20,2020-01-01,21,636.5491666666667,1215.6366666666668,940.7791666666667,1971.7733333333333,0.0,0.0,-1827.5900000000001,-699.8133333333334,-578.25,1963.5966666666666,-2.7716666666666665,3619.91,2.0,1.0,2020-01-01 21:00:00
21,2020-01-01,22,631.7841666666667,1103.2141666666666,1032.5233333333333,2086.03,0.0,0.0,-1870.6491666666668,-700.4108333333334,-857.25,1965.2291666666667,-2.465,3388.005833333333,2.0,1.0,2020-01-01 22:00:00
22,2020-01-01,23,618.5766666666667,1163.8575,983.445,2187.0975,0.0,0.0,-1830.131666666667,-699.7741666666666,-1099.1666666666667,1888.545,-3.294166666666667,3209.155,2.0,1.0,2020-01-01 23:00:00
23,2020-01-02,0,566.4966666666667,1104.3566666666668,984.5108333333334,2187.103333333333,0.0,0.0,-1791.6599999999999,-699.7758333333333,-782.0833333333334,1512.1741666666667,-7.1025,3074.02,3.0,1.0,2020-01-02 00:00:00
24,2020-01-02,1,565.7566666666667,1123.9191666666668,1012.2658333333334,2079.7116666666666,0.0,0.0,-1788.9075,-699.4,-838.8333333333334,1503.7883333333332,-7.96,2950.340833333333,3.0,1.0,2020-01-02 01:00:00
25,2020-01-02,2,552.9275,1035.4116666666666,1076.925,2091.6325,0.0,0.0,-1830.0441666666666,-700.0866666666666,-1066.0,1783.11,-10.150833333333333,2933.725,3.0,1.0,2020-01-02 02:00:00
26,2020-01-02,3,548.9275,948.6533333333333,1113.5358333333334,2204.0766666666664,0.0,0.0,-1816.7358333333332,-700.32,-1203.9166666666667,1878.0033333333333,-9.545833333333333,2962.6783333333333,3.0,1.0,2020-01-02 03:00:00
27,2020-01-02,4,544.2475000000001,994.0099999999999,1104.0083333333334,2322.1183333333333,0.0,0.0,-1820.1075,-633.42,-1171.25,1678.7208333333335,-5.2908333333333335,3013.036666666667,3.0,1.0,2020-01-02 04:00:00
28,2020-01-02,5,542.975,1154.3425,1176.2583333333334,2402.2191666666668,0.0,0.0,-1774.8283333333331,-696.8416666666667,-966.6666666666666,1368.2116666666668,-3.2383333333333333,3202.431666666667,3.0,1.0,2020-01-02 05:00:00
29,2020-01-02,6,562.8133333333334,1365.4658333333334,1203.9558333333332,2569.6941666666667,0.0,0.0,-1402.4750000000001,-700.3016666666666,-421.5833333333333,482.16916666666674,3.7616666666666667,3663.5,3.0,1.0,2020-01-02 06:00:00
30,2020-01-02,7,518.5441666666667,1413.5641666666668,1202.0016666666668,2699.8633333333332,0.0,0.0,-1141.235,-700.2800000000001,-304.5833333333333,552.7816666666666,6.05,4246.706666666667,3.0,1.0,2020-01-02 07:00:00
31,2020-01-02,8,587.4666666666667,1227.45,1224.0008333333333,2775.8891666666664,0.11166666666666668,0.0,-1123.9125000000001,-700.2800000000001,-202.66666666666666,815.8725,6.364166666666667,4610.295833333334,3.0,1.0,2020-01-02 08:00:00
32,2020-01-02,9,646.415,1300.9624999999999,1232.2416666666666,2820.6366666666668,3.405,0.0,-989.2708333333334,-700.2800000000001,-203.08333333333334,641.8933333333333,3.8466666666666662,4756.766666666667,3.0,1.0,2020-01-02 09:00:00
33,2020-01-02,10,683.9008333333333,1276.6899999999998,1243.2366666666667,2851.0224999999996,14.731666666666667,0.0,-1199.8066666666666,-700.2800000000001,-256.5,951.6891666666667,6.885833333333333,4871.570000000001,3.0,1.0,2020-01-02 10:00:00
34,2020-01-02,11,751.4108333333334,1424.5441666666666,1236.7158333333334,2818.5558333333333,26.16416666666667,0.0,-1336.8441666666668,-700.2800000000001,-392.3333333333333,1049.1158333333333,6.511666666666667,4883.560833333334,3.0,1.0,2020-01-02 11:00:00
35,2020-01-02,12,720.04,1569.1033333333332,1194.3075000000001,2743.8325,30.0575,0.0,-1404.4191666666666,-700.2800000000001,-499.9166666666667,1156.9891666666667,5.795833333333333,4815.51,3.0,1.0,2020-01-02 12:00:00
36,2020-01-02,13,779.1983333333333,1510.1533333333334,1140.0116666666665,2742.748333333333,23.4875,0.0,-1311.8975,-700.2800000000001,-521.25,1098.2283333333332,4.556666666666667,4764.956666666667,3.0,1.0,2020-01-02 13:00:00
37,2020-01-02,14,750.7199999999999,1503.3075,1151.4458333333334,2768.1041666666665,12.151666666666666,0.0,-1149.2533333333333,-700.2800000000001,-351.8333333333333,815.0016666666667,3.5308333333333333,4802.895,3.0,1.0,2020-01-02 14:00:00
38,2020-01-02,15,721.4266666666667,1256.3166666666666,1160.3025,2826.5916666666667,2.1775,0.0,-968.3116666666666,-700.07,-252.83333333333334,756.5333333333333,4.924166666666666,4807.0575,3.0,1.0,2020-01-02 15:00:00
39,2020-01-02,16,654.83,1099.7524999999998,1255.8691666666666,2951.78,0.1708333333333333,0.0,-803.5641666666667,-700.0,-266.4166666666667,779.7266666666666,7.5874999999999995,4979.735833333333,3.0,1.0,2020-01-02 16:00:00
40,2020-01-02,17,717.7433333333333,1249.6183333333333,1290.5091666666667,3104.174166666666,0.0,0.0,-907.2258333333333,-700.1666666666666,-378.5833333333333,856.6675,9.698333333333332,5242.435,3.0,1.0,2020-01-02 17:00:00
41,2020-01-02,18,739.7275,1217.6041666666667,1334.8325,3294.6800000000003,0.0,0.0,-1229.9866666666667,-700.25,-376.8333333333333,837.5583333333334,8.394166666666667,5125.7266666666665,3.0,1.0,2020-01-02 18:00:00
42,2020-01-02,19,738.0766666666667,1147.5466666666666,1392.3333333333333,3383.0091666666667,0.0,0.0,-1427.2275,-700.25,-608.25,793.2258333333334,3.9683333333333333,4722.4325,3.0,1.0,2020-01-02 19:00:00
43,2020-01-02,20,655.21,1136.2025,1404.6450000000002,3480.0225000000005,0.0,0.0,-1247.0166666666667,-700.25,-751.3333333333334,517.0858333333333,-0.3383333333333334,4494.2275,3.0,1.0,2020-01-02 20:00:00
44,2020-01-02,21,612.1875,982.305,1376.62,3084.1275,0.0,0.0,-661.835,-700.1966666666667,-974.1666666666666,609.9275,-3.176666666666667,4325.7925000000005,3.0,1.0,2020-01-02 21:00:00
45,2020-01-02,22,533.2325,1015.8191666666667,1318.0024999999998,2980.075833333334,0.0,0.0,-231.07083333333335,-700.1933333333333,-1316.3333333333333,521.1508333333333,-7.04,4113.643333333333,3.0,1.0,2020-01-02 22:00:00
46,2020-01-02,23,468.8025,944.3358333333334,1314.5183333333332,2953.1299999999997,0.0,0.0,-197.1975,-699.6175,-1383.5833333333333,392.50666666666666,-12.115,3780.78,3.0,1.0,2020-01-02 23:00:00
47,2020-01-03,0,414.0975,764.4808333333334,1306.7733333333333,2882.0633333333335,0.0,0.0,-228.52416666666667,-699.8691666666667,-1387.0,514.1641666666667,-13.579166666666666,3552.6066666666666,4.0,1.0,2020-01-03 00:00:00
48,2020-01-03,1,405.105,658.5733333333334,1297.7608333333333,2912.61,0.0,0.0,-219.105,-699.7991666666667,-1387.3333333333333,517.7216666666667,-12.1,3473.433333333334,4.0,1.0,2020-01-03 01:00:00
49,2020-01-03,2,415.185,712.375,1281.9233333333334,2876.0241666666666,0.0,0.0,-120.3175,-700.1425,-1387.1666666666667,368.74916666666667,-15.075833333333334,3431.554166666667,4.0,1.0,2020-01-03 02:00:00
50,2020-01-03,3,396.13166666666666,662.4125,1297.3708333333332,2819.0183333333334,0.0,0.0,231.7408333333333,-700.35,-1387.1666666666667,125.35416666666667,-15.586666666666666,3428.9249999999997,4.0,1.0,2020-01-03 03:00:00
51,2020-01-03,4,394.8591666666666,783.435,1297.9666666666667,2810.380833333333,0.0,0.0,525.0741666666667,-700.35,-1387.0833333333333,-271.12,-15.9525,3437.2099999999996,4.0,1.0,2020-01-03 04:00:00
52,2020-01-03,5,402.1325,783.6675,1249.7475,2669.32,0.0,0.0,307.9125,-700.2975,-1387.0833333333333,271.46083333333337,-11.953333333333333,3584.9066666666663,4.0,1.0,2020-01-03 05:00:00
53,2020-01-03,6,427.79333333333335,932.0633333333334,1066.1433333333332,2616.6983333333333,0.0,0.0,669.6608333333332,-700.195,-1387.3333333333333,466.25499999999994,-8.77,4082.3158333333336,4.0,1.0,2020-01-03 06:00:00
54,2020-01-03,7,474.35833333333335,1081.4075,1051.9558333333332,2475.78,0.0,0.0,880.1700000000001,-700.1133333333333,-1386.9166666666667,768.8391666666666,-5.1125,4640.368333333334,4.0,1.0,2020-01-03 07:00:00
55,2020-01-03,8,587.33,1113.4975000000002,1182.6358333333333,2206.0783333333334,0.11416666666666668,0.0,1022.2674999999999,-700.0433333333334,-1360.8333333333333,823.395,-3.5683333333333334,4870.873333333333,4.0,1.0,2020-01-03 08:00:00
56,2020-01-03,9,628.9691666666666,1204.6608333333334,1067.4533333333331,1757.6499999999999,2.0975,0.0,1037.4458333333334,-700.1691666666667,-874.4166666666666,831.1625,-2.0033333333333334,4952.85,4.0,1.0,2020-01-03 09:00:00
57,2020-01-03,10,645.075,1164.0991666666666,871.3825,1520.8041666666668,19.129166666666666,0.0,818.4283333333333,-700.2000000000002,-323.5,933.8375,-0.8108333333333334,4948.245,4.0,1.0,2020-01-03 10:00:00
58,2020-01-03,11,640.8175,1443.8958333333333,734.975,1364.4316666666666,51.55416666666667,0.0,209.095,-700.2000000000002,183.08249999999998,969.6625,-0.07916666666666668,4897.235,4.0,1.0,2020-01-03 11:00:00
59,2020-01-03,12,632.5616666666666,1258.4233333333334,939.2441666666667,1309.0625,73.11833333333333,0.0,269.73333333333335,-700.2000000000002,416.7608333333333,615.2866666666666,-1.5424999999999998,4812.448333333334,4.0,1.0,2020-01-03 12:00:00
60,2020-01-03,13,651.0533333333334,1218.9033333333334,1025.6308333333334,1256.365,72.11666666666666,0.0,90.48583333333333,-700.2000000000002,240.61,912.2641666666667,-0.34583333333333327,4766.883333333333,4.0,1.0,2020-01-03 13:00:00
61,2020-01-03,14,644.41,1297.2308333333333,964.9983333333333,1077.9633333333334,48.719166666666666,0.0,322.08833333333337,-700.1491666666667,131.50083333333333,814.6774999999999,-1.165,4600.274166666667,4.0,1.0,2020-01-03 14:00:00
62,2020-01-03,15,653.4491666666667,1311.935,1006.9666666666667,995.4125,11.605833333333335,0.0,414.35833333333335,-700.2199999999999,249.91083333333336,618.6833333333333,-0.6,4561.501666666666,4.0,1.0,2020-01-03 15:00:00
63,2020-01-03,16,657.6775,1163.4191666666668,1117.0141666666666,1311.1583333333333,0.26,0.0,486.08750000000003,-699.6858333333333,158.59583333333333,550.9966666666667,3.0574999999999997,4748.580833333333,4.0,1.0,2020-01-03 16:00:00
64,2020-01-03,17,663.4658333333333,1334.5525,1105.5233333333333,1461.2916666666667,0.0,0.0,403.51666666666665,-699.9958333333334,175.34166666666667,667.6058333333334,20.221666666666668,5131.5233333333335,4.0,1.0,2020-01-03 17:00:00
65,2020-01-03,18,667.89,1305.0241666666668,1122.8308333333332,1793.8983333333333,0.0,0.0,461.9475,-700.07,-57.14083333333334,348.8425,20.855,4964.0775,4.0,1.0,2020-01-03 18:00:00
66,2020-01-03,19,687.6158333333333,1137.3,1239.3625,2176.0425,0.0,0.0,214.97833333333335,-700.0558333333333,-625.9166666666666,462.53416666666664,18.319166666666664,4610.18,4.0,1.0,2020-01-03 19:00:00
67,2020-01-03,20,619.07,1085.3016666666667,1198.2916666666667,2306.6516666666666,0.0,0.0,757.895,-699.96,-1204.6666666666667,254.55083333333334,10.783333333333333,4327.9175,4.0,1.0,2020-01-03 20:00:00
68,2020-01-03,21,581.205,1076.5933333333335,1381.9766666666667,2482.975,0.0,0.0,364.4575,-699.9475000000001,-1375.6666666666667,304.41416666666663,6.423333333333333,4122.430833333334,4.0,1.0,2020-01-03 21:00:00
69,2020-01-03,22,520.2191666666666,1046.9891666666665,1302.0558333333333,2614.6141666666667,0.0,0.0,236.165,-699.93,-1387.0,247.36166666666668,4.089166666666666,3884.564166666667,4.0,1.0,2020-01-03 22:00:00
70,2020-01-03,23,445.3575,875.1833333333334,1253.3133333333333,2623.9975,0.0,0.0,234.0008333333333,-699.93,-1387.1666666666667,349.43083333333334,1.2841666666666667,3695.470833333334,4.0,1.0,2020-01-03 23:00:00
71,2020-01-04,0,436.4983333333334,795.0491666666667,947.3225000000001,2640.7208333333333,0.0,0.0,813.6733333333333,-699.93,-1387.25,10.604166666666668,-6.7825,3549.9058333333337,5.0,1.0,2020-01-04 00:00:00
72,2020-01-04,1,426.25333333333333,735.7624999999999,1099.3075000000001,2684.7875,0.0,0.0,485.8933333333334,-699.8849999999999,-1387.3333333333333,37.005833333333335,-8.826666666666666,3372.965,5.0,1.0,2020-01-04 01:00:00
73,2020-01-04,2,391.97416666666663,815.2983333333333,1205.0375000000001,2681.1608333333334,0.0,0.0,396.615,-699.8516666666668,-1387.3333333333333,-97.44,-9.1825,3296.2783333333336,5.0,1.0,2020-01-04 02:00:00
74,2020-01-04,3,389.57666666666665,799.5466666666666,1213.2766666666666,2680.42,0.0,0.0,502.24166666666673,-699.8858333333333,-1387.3333333333333,-202.4275,-9.014999999999999,3286.4,5.0,1.0,2020-01-04 03:00:00
75,2020-01-04,4,388.34833333333336,768.77,1061.1008333333334,2615.1525,0.0,0.0,876.3191666666667,-700.44,-1387.25,-207.64166666666665,-7.734999999999999,3406.6241666666665,5.0,1.0,2020-01-04 04:00:00
76,2020-01-04,5,394.0116666666667,930.31,1049.5558333333333,2518.2766666666666,0.0,0.0,995.2275,-699.9066666666666,-1387.3333333333333,-463.57916666666665,-7.5375000000000005,3329.0249999999996,5.0,1.0,2020-01-04 05:00:00
77,2020-01-04,6,407.0016666666667,953.0625,1302.0091666666667,2497.584166666667,0.0,0.0,942.3483333333334,-699.9841666666666,-1387.0833333333333,-569.7091666666666,-5.884166666666666,3439.345,5.0,1.0,2020-01-04 06:00:00
78,2020-01-04,7,401.06666666666666,802.7166666666667,1360.17,2608.1908333333336,0.0,0.0,795.0308333333332,-700.2475,-1387.4166666666667,-162.48666666666665,-4.595833333333333,3712.4283333333333,5.0,1.0,2020-01-04 07:00:00
79,2020-01-04,8,417.35083333333336,800.6358333333333,1410.1841666666667,3040.4908333333333,0.20916666666666664,0.0,861.1349999999999,-699.8116666666666,-1387.25,-494.34,-7.541666666666667,3941.0625,5.0,1.0,2020-01-04 08:00:00
80,2020-01-04,9,437.58,1002.44,1410.1625000000001,3038.6066666666666,8.911666666666667,0.0,874.4916666666668,-690.5924999999999,-1387.1666666666667,-508.21250000000003,-3.0416666666666665,4183.179166666667,5.0,1.0,2020-01-04 09:00:00
81,2020-01-04,10,497.135,1074.0708333333334,1401.8125,3110.7433333333333,71.88833333333334,0.0,1043.3683333333333,-699.6341666666667,-1387.0833333333333,-767.8858333333334,4.071666666666666,4348.486666666667,5.0,1.0,2020-01-04 10:00:00
82,2020-01-04,11,460.3225,1032.4033333333334,1426.4633333333334,3079.8050000000003,185.98333333333335,0.0,1208.0725,-699.65,-1387.1666666666667,-1004.6758333333333,2.5500000000000003,4304.107500000001,5.0,1.0,2020-01-04 11:00:00
83,2020-01-04,12,449.56166666666667,1021.2616666666667,1426.1216666666667,3098.4258333333332,235.8166666666667,0.0,984.5691666666667,-699.65,-1387.0833333333333,-875.0833333333334,-4.5025,4249.4375,5.0,1.0,2020-01-04 12:00:00
84,2020-01-04,13,434.7475,1041.55,1424.9816666666666,3188.008333333333,209.28583333333333,0.0,1073.2025,-699.65,-1387.1666666666667,-995.6475,-8.116666666666667,4281.195000000001,5.0,1.0,2020-01-04 13:00:00
85,2020-01-04,14,435.4358333333333,965.2950000000001,1428.14,3240.236666666667,129.6525,0.0,819.6574999999999,-699.8541666666666,-1387.0,-639.8483333333334,-7.573333333333333,4284.141666666666,5.0,1.0,2020-01-04 14:00:00
86,2020-01-04,15,530.5425,1185.2825,1433.6274999999998,3331.758333333333,30.89916666666667,0.0,564.2441666666667,-700.2733333333334,-1387.25,-799.6933333333333,-5.153333333333333,4183.984166666666,5.0,1.0,2020-01-04 15:00:00
87,2020-01-04,16,561.8275,1385.0141666666666,1440.505,2965.6691666666666,0.6275000000000001,0.0,178.58083333333332,-700.2599999999999,-1386.8333333333333,-47.89666666666667,-1.3241666666666667,4395.91,5.0,1.0,2020-01-04 16:00:00
88,2020-01-04,17,590.8441666666666,1325.7341666666666,1441.5416666666667,2597.6808333333333,0.0,0.0,132.09833333333333,-700.2599999999999,-1362.0,724.7325,4.634166666666666,4755.005833333334,5.0,1.0,2020-01-04 17:00:00
89,2020-01-04,18,577.3291666666667,1153.5175,1434.631666666667,2236.499166666667,0.0,0.0,440.65083333333337,-700.2599999999999,-831.25,523.8525,4.581666666666667,4839.5525,5.0,1.0,2020-01-04 18:00:00
90,2020-01-04,19,558.1291666666667,1215.0591666666667,1419.381666666667,2031.9333333333334,0.0,0.0,-264.1825,-700.1225,-370.1666666666667,664.2591666666666,0.37916666666666665,4554.67,5.0,1.0,2020-01-04 19:00:00
91,2020-01-04,20,571.8341666666666,1217.9791666666667,1335.675,1571.6741666666667,0.0,0.0,-190.12916666666663,-699.9816666666667,123.12,371.1366666666667,-3.401666666666667,4297.906666666667,5.0,1.0,2020-01-04 20:00:00
92,2020-01-04,21,592.3266666666667,1274.7541666666666,1145.9608333333333,1292.6133333333335,0.0,0.0,-318.7858333333333,-699.9008333333333,488.3575,174.405,-8.659166666666666,3941.0716666666667,5.0,1.0,2020-01-04 21:00:00
93,2020-01-04,22,650.7225,1441.0733333333335,780.2833333333333,956.5958333333333,0.0,0.0,-373.82916666666665,-699.81,592.0041666666667,319.68916666666667,-10.633333333333335,3656.0958333333333,5.0,1.0,2020-01-04 22:00:00
94,2020-01-04,23,649.1975,1401.3491666666666,537.405,660.4883333333333,0.0,0.0,-504.68416666666667,-699.81,875.3883333333333,543.4908333333334,-10.327499999999999,3452.4975,5.0,1.0,2020-01-04 23:00:00
95,2020-01-05,0,667.0908333333333,1462.3233333333335,343.56166666666667,550.48,0.0,0.0,-1232.5616666666667,-675.5616666666666,908.0483333333333,1207.905,-9.790833333333333,3221.4950000000003,6.0,1.0,2020-01-05 00:00:00
96,2020-01-05,1,628.1550000000001,1507.2266666666667,280.0891666666667,503.3566666666666,0.0,0.0,-866.5616666666666,-594.9116666666666,806.485,834.2641666666667,-8.453333333333333,3089.65,6.0,1.0,2020-01-05 01:00:00
97,2020-01-05,2,607.5316666666666,1534.9983333333332,271.60333333333335,404.63166666666666,0.0,0.0,-705.765,-600.6766666666666,888.6266666666667,617.8841666666666,-8.264166666666666,3010.57,6.0,1.0,2020-01-05 02:00:00
98,2020-01-05,3,580.1091666666667,1337.5341666666666,254.5675,407.26,0.0,0.0,198.15833333333333,-644.385,360.6075,471.52416666666664,-2.6666666666666665,2962.709166666667,6.0,1.0,2020-01-05 03:00:00
99,2020-01-05,4,600.3791666666667,1290.3058333333333,291.6716666666667,513.1850000000001,0.0,0.0,403.3041666666666,-625.1608333333334,98.37583333333333,403.645,6.035,2981.7408333333333,6.0,1.0,2020-01-05 04:00:00
100,2020-01-05,5,637.4341666666667,1326.4158333333332,448.9508333333333,611.0266666666668,0.0,0.0,519.0758333333333,-654.395,95.98166666666667,79.29833333333333,11.279166666666667,3075.0674999999997,6.0,1.0,2020-01-05 05:00:00
101,2020-01-05,6,629.4683333333334,1364.1341666666667,454.52833333333336,717.3924999999999,0.0,0.0,46.73166666666666,-421.31750000000005,630.85,-201.735,14.409999999999998,3234.4624999999996,6.0,1.0,2020-01-05 06:00:00
102,2020-01-05,7,651.4825,1325.4591666666668,566.0283333333333,810.15,0.0,0.0,-1130.4008333333334,-42.079166666666666,934.1891666666667,303.5208333333333,16.9925,3435.3425,6.0,1.0,2020-01-05 07:00:00
103,2020-01-05,8,695.1316666666667,1486.5,562.8516666666667,1025.7075,1.035,0.0,-1038.6091666666666,-376.6691666666666,948.8308333333333,387.06333333333333,18.085833333333333,3709.9275000000002,6.0,1.0,2020-01-05 08:00:00
104,2020-01-05,9,708.4341666666668,1439.68,650.6141666666666,1109.0941666666668,17.287499999999998,0.0,-1221.3175,-673.555,945.7458333333334,913.0708333333333,18.409166666666668,3907.4633333333336,6.0,1.0,2020-01-05 09:00:00
105,2020-01-05,10,715.8441666666668,1375.7224999999999,781.3633333333333,1297.5216666666668,53.79749999999999,0.0,-1329.0083333333334,-335.9691666666667,855.3925,608.0908333333333,16.903333333333332,4039.6583333333333,6.0,1.0,2020-01-05 10:00:00
106,2020-01-05,11,729.48,1328.11,932.9716666666667,1515.03,69.75583333333334,0.0,-1073.2058333333332,-210.12166666666667,460.2583333333334,301.1825,15.805,4069.2658333333334,6.0,1.0,2020-01-05 11:00:00
107,2020-01-05,12,731.1225,1465.3758333333335,1033.9875,1687.08,63.13166666666666,0.0,-1035.9225,-673.1375,326.71,485.81916666666666,12.710833333333333,4096.8775000000005,6.0,1.0,2020-01-05 12:00:00
108,2020-01-05,13,732.5841666666666,1472.675,1112.7716666666668,1888.17,48.291666666666664,0.0,-1165.2191666666665,-699.7233333333334,142.43333333333334,559.5875,11.9075,4103.4783333333335,6.0,1.0,2020-01-05 13:00:00
109,2020-01-05,14,729.8133333333334,1430.6891666666668,1180.48,2029.6416666666667,23.361666666666665,0.0,-1185.3358333333333,-699.9,96.34333333333332,489.1116666666667,11.99,4106.195000000001,6.0,1.0,2020-01-05 14:00:00
110,2020-01-05,15,696.3666666666667,1392.4650000000001,1187.1533333333334,2063.4983333333334,4.274166666666667,0.0,-961.2633333333333,-699.91,103.54083333333334,401.4191666666666,13.044166666666667,4200.588333333334,6.0,1.0,2020-01-05 15:00:00
111,2020-01-05,16,710.4316666666667,1482.9233333333332,1170.485,2078.096666666667,0.21333333333333335,0.0,-901.3433333333332,-699.94,228.70666666666668,372.8458333333333,11.025833333333333,4453.445,6.0,1.0,2020-01-05 16:00:00
112,2020-01-05,17,705.5266666666666,1353.465,1230.1791666666666,2070.4625,0.0,0.0,-1287.305,-699.94,340.4316666666667,1082.6375,12.471666666666666,4807.929166666667,6.0,1.0,2020-01-05 17:00:00
113,2020-01-05,18,720.8533333333334,1384.11,1173.8066666666666,2155.1383333333333,0.0,0.0,-1481.7391666666665,-699.94,124.42,1285.4308333333333,8.4275,4670.5075,6.0,1.0,2020-01-05 18:00:00
114,2020-01-05,19,707.235,1204.6191666666666,1184.5858333333333,2225.8908333333334,0.0,0.0,-1726.755,-699.94,-32.8125,1488.8283333333331,3.2725000000000004,4354.924166666667,6.0,1.0,2020-01-05 19:00:00
115,2020-01-05,20,684.0708333333333,1282.0491666666667,1189.2616666666665,2188.935,0.0,0.0,-1726.1558333333332,-699.94,-713.1666666666666,1824.5141666666666,-3.015833333333333,4026.5525,6.0,1.0,2020-01-05 20:00:00
116,2020-01-05,21,615.7566666666667,1085.4525,1251.0800000000002,2291.2608333333333,0.0,0.0,-1382.0658333333333,-699.7558333333333,-1134.1666666666667,1824.1033333333335,-8.0825,3843.5825,6.0,1.0,2020-01-05 21:00:00
117,2020-01-05,22,512.3975,959.7075,1179.9891666666665,1912.8633333333335,0.0,0.0,-666.9033333333333,-609.305,-1334.9166666666667,1881.3525,-11.594999999999999,3823.59,6.0,1.0,2020-01-05 22:00:00
118,2020-01-05,23,500.57,1022.29,1159.5266666666666,1835.6725,0.0,0.0,-637.5633333333334,-695.935,-1380.5833333333333,1767.2991666666667,-13.629166666666668,3557.6474999999996,6.0,1.0,2020-01-05 23:00:00
119,2020-01-06,0,494.5491666666667,988.0966666666667,1096.5733333333335,1491.8866666666665,0.0,0.0,-635.1750000000001,-699.8575,-1295.5,1959.0766666666666,-15.688333333333333,3383.9616666666666,0.0,1.0,2020-01-06 00:00:00
120,2020-01-06,1,500.7991666666667,908.5450000000001,1139.1841666666667,1547.1341666666667,0.0,0.0,-684.07,-699.79,-1259.9166666666667,1826.1775,-16.0675,3261.995833333333,0.0,1.0,2020-01-06 01:00:00
121,2020-01-06,2,492.1558333333333,977.59,1211.2366666666667,1502.154166666667,0.0,0.0,-747.0775,-699.86,-1101.5,1623.8966666666668,-16.426666666666666,3242.1691666666666,0.0,1.0,2020-01-06 02:00:00
122,2020-01-06,3,509.42083333333335,1038.665,1123.0658333333333,1441.655,0.0,0.0,-286.4166666666667,-699.8433333333334,-1350.75,1509.3925,-14.760833333333332,3270.4283333333333,0.0,1.0,2020-01-06 03:00:00
123,2020-01-06,4,539.02,1053.9341666666667,1043.2266666666667,1428.9066666666668,0.0,0.0,-553.9391666666667,-699.84,-871.4166666666666,1292.3058333333333,-12.536666666666667,3219.6608333333334,0.0,1.0,2020-01-06 04:00:00
124,2020-01-06,5,547.98,1122.5541666666666,785.8408333333333,1311.2283333333332,0.0,0.0,-785.7716666666666,-699.995,-270.5,1445.595,-9.339166666666666,3447.5925,0.0,1.0,2020-01-06 05:00:00
125,2020-01-06,6,560.52,1132.2441666666666,813.9325,1237.3183333333334,0.0,0.0,-834.8508333333333,-700.2025,322.8075,1600.3841666666667,-1.6975,4130.455833333333,0.0,1.0,2020-01-06 06:00:00
126,2020-01-06,7,607.8191666666667,1205.4141666666667,919.8158333333334,1249.0541666666666,0.0,0.0,-897.0858333333334,-700.215,898.5458333333332,1490.2266666666667,5.0475,4778.6225,0.0,1.0,2020-01-06 07:00:00
